Year,Name,G,PTS,TRB,AST,FG%,3P%,FT%,WS,WS/48,Position,isHoF,playedABA,startYear,endYear,yearsPlayed,numAllStar,numTeams,numChampionships,numFinalsMVP,numMVP,isROY,numDPOY,numAllNBA,numAllDef,numPTSLeader,numREBLeader,numASTLeader,totalPTS,totalREB,totalAST,isCollegeChampion,isCollegeAllAmerican,peakWS,numPlayoffApp,numFinalApp,numConfFinalsApp,numOlympicApp,isOlympicGold
1995,Kareem Abdul-Jabbar   Player / CBB player,1560,24.6,11.2,3.6,0.559,0.056,0.721,273.4,0.228,C,1,,1969,1989,20,19,2,6,2,6,1,NA,15,11,2,1,0,38387,17440,5660,1,1,25.4,18,10,14,0,0
2018,Ray Allen   Player / Oly / CBB player,1300,18.9,4.1,3.4,0.452,0.4,0.894,145.1,0.15,SG,1,,1996,2014,18,10,4,2,0,0,0,0,2,0,0,0,0,24505,5272,4361,0,1,13.7,11,4,6,1,1
1991,Tiny Archibald   Player / CBB player,876,18.8,2.3,7.4,0.467,0.224,0.81,83.4,0.128,PG,1,,1970,1984,13,6,4,1,0,0,0,NA,5,0,1,0,1,16481,2046,6476,0,0,14.2,5,1,3,0,0
1978,Paul Arizin   Player / CBB player,713,22.8,8.6,2.3,0.421,,0.81,108.8,0.183,SF,1,,1950,1962,10,10,1,1,NA,0,0,NA,4,NA,2,0,0,16266,6129,1665,0,1,16,8,1,4,0,0
2006,Charles Barkley   Player / Oly / CBB player,1073,22.1,11.7,3.9,0.541,0.266,0.735,177.2,0.216,SF,1,,1984,2000,16,11,3,0,0,1,0,0,11,0,0,1,0,23757,12546,4215,0,0,17.3,13,1,3,2,2
1987,Rick Barry   Player / CBB player,1020,24.8,6.7,4.9,0.456,0.297,0.893,128.9,0.162,SF,1,,1965,1980,14,12,4,1,NA,0,1,NA,10,NA,1,0,0,25279,6863,4952,0,1,14.4,10,3,5,0,0
1977,Elgin Baylor   Player / Coach / Exec / CBB player,846,27.4,13.5,4.3,0.431,,0.78,104.2,0.148,SF,1,,1958,1972,14,11,1,0,NA,0,1,NA,10,NA,0,0,0,23149,11463,3650,0,1,14.8,12,8,11,0,0
2016,Zelmo Beaty   Player,889,17.1,10.9,1.5,0.494,0.154,0.771,106,0.171,C,1,,1962,1975,12,5,3,1,NA,0,0,NA,2,NA,0,0,0,15207,9665,1365,0,0,16,11,2,9,0,0
1993,Walt Bellamy   Player / Oly / CBB player,1043,20.1,13.7,2.4,0.516,,0.632,130,0.16,C,1,,1961,1975,14,4,5,0,NA,0,1,NA,0,NA,0,0,0,20941,14241,2544,0,1,16.3,7,0,2,0,0
1990,Dave Bing   Player / CBB player,901,20.3,3.8,6,0.441,,0.775,68.8,0.101,SG,1,,1966,1978,12,7,3,0,NA,0,1,NA,3,NA,1,0,0,18327,3420,5397,0,1,11.7,5,0,0,0,0
1998,Larry Bird   Player / Coach / Exec / Oly / CBB player,897,24.3,10,6.3,0.496,0.376,0.886,145.8,0.203,SF,1,,1979,1992,13,12,1,3,2,3,1,NA,10,NA,0,0,0,21791,8974,5695,0,1,15.8,12,5,8,1,1
1983,Bill Bradley   Player / Oly,742,12.4,3.2,3.4,0.448,,0.84,38.8,0.082,SF,1,,1967,1977,10,1,1,2,NA,0,0,NA,0,NA,0,0,0,9217,2354,2533,0,1,7,8,3,6,1,1
1979,Wilt Chamberlain   Player / Coach / CBB player,1045,30.1,22.9,4.4,0.54,,0.511,247.3,0.248,C,1,,1959,1973,14,13,3,2,NA,4,1,NA,10,NA,7,11,1,31419,23924,4643,0,1,25,13,6,12,0,0
2018,Maurice Cheeks   Player / Coach / CBB player,1101,11.1,2.8,6.7,0.523,0.255,0.793,103.5,0.143,PG,1,,1978,1993,14,4,5,1,0,0,0,NA,0,NA,0,0,0,12195,3088,7392,0,0,10.6,13,3,5,0,0
1971,Bob Cousy   Player / Coach / CBB player / CBB coach,924,18.4,5.2,7.5,0.375,,0.803,91.1,0.139,PG,1,,1950,1970,14,13,2,6,NA,1,0,NA,12,NA,0,0,8,16960,4786,6955,0,1,8.8,13,7,10,0,0
1991,Dave Cowens   Player / Coach / CBB player,766,17.6,13.6,3.8,0.46,0.071,0.783,86.3,0.14,C,1,,1970,1983,11,8,2,2,0,1,1,NA,3,3,0,0,0,13516,10444,2910,0,0,12,7,2,6,0,0
1986,Billy Cunningham   Player / Coach / CBB player,770,21.2,10.4,4.3,0.452,0.263,0.73,78.6,0.141,SF,1,,1965,1976,11,5,2,1,NA,1,0,NA,4,NA,0,0,0,16310,7981,3305,0,1,11.9,8,1,4,0,0
2008,Adrian Dantley   Player / Oly / CBB player,955,24.3,5.7,3,0.54,0.171,0.818,134.2,0.189,SF,1,,1976,1991,15,6,7,0,0,0,1,NA,2,0,2,0,0,23177,5455,2830,0,1,14.6,7,1,2,1,1
1983,Dave DeBusschere   Player / Coach / Exec / CBB player,875,16.1,11,2.9,0.432,,0.699,60.8,0.093,SF,1,,1962,1974,13,8,2,2,NA,0,0,NA,1,NA,0,0,0,14053,9618,2497,0,1,7,8,3,6,0,0
2004,Clyde Drexler   Player / Oly / CBB player / CBB coach,1086,20.4,6.1,5.6,0.472,0.318,0.788,135.6,0.173,SG,1,,1983,1998,15,10,2,1,0,0,0,0,5,0,1,0,0,22195,6677,6125,0,1,13.2,15,3,5,1,1
2006,Joe Dumars   Player / Exec / CBB player,1018,16.1,2.2,4.5,0.46,0.382,0.843,86.2,0.118,SG,1,,1985,1999,14,6,1,2,1,0,0,0,3,5,0,0,0,16401,2203,4612,0,0,9.9,10,3,5,0,0
1997,Alex English   Player / CBB player,1193,21.5,5.5,3.6,0.507,0.217,0.832,100.7,0.127,SF,1,,1976,1991,15,8,4,0,0,0,0,NA,3,0,1,0,0,25613,6538,4351,0,0,10.3,10,0,1,0,0
1993,Julius Erving   Player / CBB player,1243,24.2,8.5,4.2,0.506,0.298,0.777,181.1,0.192,SF,1,1,1971,1987,16,16,3,3,NA,4,0,NA,12,1,3,0,0,30026,10525,5176,0,0,17.7,16,6,10,0,0
2008,Patrick Ewing   Player / Oly / CBB player,1183,21,9.8,1.9,0.504,0.152,0.74,126.4,0.15,C,1,0,1985,2002,17,11,3,0,0,0,1,0,7,3,0,0,0,24815,11607,2215,1,1,13.5,14,2,4,1,1
1987,Walt Frazier   Player / CBB player,825,18.9,5.9,6.1,0.49,0,0.786,113.5,0.176,PG,1,0,1967,1980,13,7,2,2,NA,0,0,NA,6,7,0,0,0,15581,4830,5040,0,0,15.6,8,3,6,0,0
1996,George Gervin   Player,1060,25.1,5.3,2.6,0.504,0.271,0.841,116.3,0.157,SF,1,1,1972,1986,15,12,3,0,0,0,0,NA,9,0,4,0,0,26595,5602,2798,0,0,12,13,0,3,0,0
2011,Artis Gilmore   Player / CBB player,1329,18.8,12.3,2.3,0.582,0.15,0.698,189.7,0.193,C,1,1,1971,1988,17,11,4,1,NA,1,1,NA,5,0,0,4,0,24941,16330,3050,0,1,19.8,11,2,5,0,0
1976,Tom Gola   Player / CBB coach,698,11.3,8,4.2,0.431,,0.76,53.2,0.113,SF,1,0,1955,1966,10,5,2,1,NA,0,0,NA,1,NA,0,0,0,7871,5617,2962,0,0,9.9,5,1,4,0,0
1996,Gail Goodrich   Player / CBB player,1031,18.6,3.2,4.7,0.456,,0.807,76.3,0.109,SG,1,0,1965,1979,14,5,3,1,NA,0,0,NA,1,NA,0,0,0,19181,3279,4805,1,1,12.3,8,4,5,0,0
1982,Hal Greer   Player / CBB player,1122,19.2,5,4,0.452,,0.801,102.7,0.124,PG,1,0,1958,1973,15,10,1,1,NA,0,0,NA,7,NA,0,0,0,21586,5665,4540,0,0,11.2,13,1,6,0,0
2013,Richie Guerin   Player / Coach / Exec / CBB player,848,17.3,5,5,0.416,,0.78,69.2,0.121,SG,1,0,1956,1970,13,6,2,0,NA,0,0,NA,3,NA,0,0,0,14676,4278,4211,0,0,12.1,7,0,5,0,0
1978,Cliff Hagan   Player / Coach / CBB player,839,17.7,6.6,3.2,0.454,0,0.799,85.3,0.17,SF,1,1,1956,1970,13,6,2,1,NA,0,0,NA,2,NA,0,0,0,14870,5555,2646,1,1,11.8,11,4,9,0,0
1984,John Havlicek   Player / CBB player,1270,20.8,6.3,4.8,0.439,,0.815,131.7,0.136,SG,1,0,1962,1978,16,13,1,8,NA,0,0,NA,11,NA,0,0,0,26395,8007,6114,1,1,12.5,13,8,12,0,0
1992,Connie Hawkins   Player,616,18.7,8.8,4.1,0.479,0.161,0.779,76.7,0.166,SF,1,1,1967,1976,9,5,4,1,NA,1,0,NA,3,NA,1,0,0,11528,5450,2556,0,0,17.9,4,1,1,0,0
1990,Elvin Hayes   Player / CBB player,1303,21,12.5,1.8,0.452,0.147,0.67,120.8,0.116,PF,1,0,1968,1984,16,12,2,1,NA,0,0,NA,6,NA,1,2,0,27313,16279,2398,0,1,12.5,10,3,3,0,0
2015,Spencer Haywood   Player / CBB player,844,20.3,10.3,1.8,0.469,0.053,0.796,78.5,0.128,PF,1,1,1969,1983,13,5,6,1,0,1,1,NA,4,0,1,1,0,17111,8675,1541,0,1,17.1,5,1,2,0,0
1986,Tom Heinsohn   Player / Coach / CBB player,654,18.6,8.8,2,0.405,,0.79,60,0.15,SF,1,0,1956,1965,9,6,1,8,NA,0,1,NA,4,NA,0,0,0,12194,5749,1318,0,1,9.3,9,9,9,0,0
2018,Grant Hill   Player / Oly / CBB player,1026,16.7,6,4.1,0.483,0.314,0.769,99.9,0.138,SG,1,0,1994,2013,18,7,4,0,0,0,1,0,5,0,0,0,0,17137,6169,4252,1,1,14.6,8,0,1,1,1
1997,Bailey Howell   Player / CBB player,950,18.7,9.9,2,0.48,,0.762,114.8,0.18,PF,1,0,1959,1971,12,6,4,2,NA,0,0,NA,1,NA,0,0,0,17770,9383,1853,0,1,14,10,2,5,0,0
1993,Dan Issel   Player / Coach / Exec / CBB player,1218,22.6,9.1,2.4,0.499,0.204,0.793,157.8,0.181,C,1,1,1970,1985,15,7,2,1,NA,0,1,NA,5,NA,3,0,0,27482,11133,2907,0,1,15.8,13,4,7,0,0
2016,Allen Iverson   Player / Euro / Oly / CBB player,914,26.7,3.7,6.2,0.425,0.313,0.78,99,0.126,SG,1,0,1996,2010,14,11,4,0,0,1,1,0,7,0,4,0,0,24368,3394,5624,0,1,11.8,8,1,1,1,0
2010,Dennis Johnson   Player / Coach / CBB player,1100,14.1,3.9,5,0.445,0.172,0.797,82.6,0.11,PG,1,0,1976,1990,14,5,3,3,1,0,0,0,2,9,0,0,0,15535,4249,5499,0,0,8.4,13,6,8,0,0
2010,Gus Johnson   Player / CBB player,631,16.2,12.1,2.5,0.44,0.19,0.7,36.9,0.085,SF,1,1,1963,1973,10,5,3,1,0,0,0,NA,4,NA,0,0,0,10243,7624,1603,0,0,7.2,6,2,3,0,0
2002,Magic Johnson   Player / Coach / Oly / CBB player,906,19.5,7.2,11.2,0.52,0.303,0.848,155.8,0.225,PG,1,0,1979,1996,13,12,1,5,3,3,0,NA,10,0,0,0,4,17707,6559,10141,1,1,16.5,13,9,10,1,1
1989,K.C. Jones   Player / Coach / CBB player,676,7.4,3.5,4.3,0.387,,0.647,38.6,0.106,PG,1,0,1958,1967,9,0,1,8,NA,0,0,NA,0,NA,0,0,0,5011,2399,2908,1,1,6.7,9,8,9,0,0
1984,Sam Jones   Player,871,17.7,4.9,2.5,0.456,,0.803,92.3,0.182,SG,1,0,1957,1969,12,5,1,10,NA,0,0,NA,3,NA,0,0,0,15411,4305,2209,0,0,12.8,12,11,12,0,0
2009,Michael Jordan   Player / Exec / Oly / CBB player,1072,30.1,6.2,5.3,0.497,0.327,0.835,214,0.25,SG,1,0,1984,2003,15,14,2,6,6,5,1,1,11,9,10,0,0,32292,6672,5633,1,1,21.2,13,6,8,2,2
2018,Jason Kidd   Player / Coach / Oly / CBB coach,1391,12.6,6.3,8.7,0.4,0.349,0.785,138.6,0.133,PG,1,0,1994,2013,19,10,4,1,0,0,1,0,6,9,0,0,5,17529,8725,12091,0,1,11.3,17,3,3,2,2
2013,Bernard King   Player / CBB player,874,22.5,5.8,3.3,0.518,0.172,0.73,75.4,0.123,SF,1,0,1977,1993,14,4,5,0,0,0,0,NA,4,0,1,0,0,19655,5060,2863,0,1,12.1,5,0,0,0,0
1992,Bob Lanier   Player / Coach / CBB player,959,20.1,10.1,3.1,0.514,0.154,0.767,117.1,0.175,C,1,0,1970,1984,14,8,2,0,0,0,0,NA,0,0,0,0,0,19248,9698,3007,0,1,14.4,9,0,2,0,0
1988,Clyde Lovellette   Player,704,17,9.5,1.6,0.443,,0.757,70.6,0.178,C,1,0,1953,1964,11,4,4,3,NA,0,0,NA,1,NA,0,0,0,11947,6663,1097,1,1,10.1,10,5,8,0,0
1980,Jerry Lucas   Player / Oly / CBB player,829,17,15.6,3.3,0.499,,0.783,98.4,0.147,PF,1,0,1963,1974,11,7,3,1,NA,0,1,NA,5,NA,0,0,0,14053,12942,2732,1,1,12.7,8,2,4,1,1
2010,Karl Malone   Player / Oly / CBB player,1476,25,10.1,3.6,0.516,0.274,0.742,234.6,0.205,PF,1,0,1985,2004,19,14,2,0,0,2,0,0,14,4,0,0,0,36928,14968,5248,0,0,16.7,19,3,6,2,2
2001,Moses Malone   Player,1455,20.3,12.3,1.3,0.495,0.096,0.76,179.1,0.174,PF,1,1,1974,1995,21,13,9,1,1,3,0,NA,8,2,0,6,0,29580,17834,1936,0,0,15.4,13,2,4,0,0
1987,Pete Maravich   Player / CBB player,658,24.2,4.2,5.4,0.441,0.667,0.82,46.7,0.092,SG,1,0,1970,1980,10,5,3,0,0,0,0,NA,4,0,1,0,0,15948,2747,3563,0,1,7.6,4,0,1,0,0
2000,Bob McAdoo   Player / CBB player,852,22.1,9.4,2.3,0.503,0.081,0.754,89.1,0.151,PF,1,0,1972,1986,14,5,7,2,0,1,1,NA,2,0,3,0,0,18787,8048,1951,0,1,17.8,9,4,4,0,0
2017,George McGinnis   Player / CBB player,842,20.2,11,3.7,0.458,0.273,0.664,74.6,0.127,PF,1,1,1971,1982,11,6,3,2,NA,1,0,NA,5,NA,1,0,0,17009,9233,3089,0,1,11.6,8,4,6,0,0
2017,Tracy McGrady   Player,938,19.6,5.6,4.4,0.435,0.338,0.746,97.3,0.152,SG,1,0,1997,2012,15,7,6,0,0,0,0,0,7,0,2,0,0,18381,5276,4161,0,0,16.1,9,1,1,0,0
1999,Kevin McHale   Player / Coach / Exec / CBB player,971,17.9,7.3,1.7,0.554,0.261,0.798,113,0.18,PF,1,0,1980,1993,13,7,1,3,0,0,0,NA,1,6,0,0,0,17335,7122,1670,0,0,14.8,13,5,7,0,0
2012,Reggie Miller   Player / Oly / CBB player,1389,18.2,3,3,0.471,0.395,0.888,174.4,0.176,SG,1,0,1987,2005,18,5,1,0,0,0,0,0,3,0,0,0,0,25279,4182,4141,0,0,12.5,15,1,6,1,1
2016,Yao Ming   Player / Oly,486,19,9.2,1.6,0.524,0.2,0.833,65.9,0.2,C,1,0,2002,2011,8,8,1,0,0,0,0,0,5,0,0,0,0,9247,4494,769,0,0,11.4,4,0,0,3,0
1990,Earl Monroe   Player,926,18.8,3,3.9,0.464,,0.807,77.4,0.125,SG,1,0,1967,1980,13,4,2,1,NA,0,1,NA,1,0,0,0,0,17454,2796,3594,0,0,9.3,8,3,4,0,0
2014,Alonzo Mourning   Player / Oly,838,17.1,8.5,1.1,0.527,0.247,0.692,89.7,0.166,C,1,0,1992,2008,15,7,3,1,0,0,0,2,2,2,0,0,0,14311,7137,946,0,1,12.9,11,1,3,1,1
2011,Chris Mullin   Player / Exec / Oly / CBB player,986,18.2,4.1,3.5,0.509,0.384,0.865,93.1,0.139,SF,1,0,1985,2001,16,5,2,0,0,0,0,0,4,0,0,0,0,17911,4034,3450,0,1,12.2,8,1,3,2,2
1993,Calvin Murphy   Player / CBB player,1002,17.9,2.1,4.4,0.482,0.139,0.892,84.1,0.132,PG,1,0,1970,1983,13,1,1,0,0,0,0,NA,0,0,0,0,0,17949,2103,4402,0,1,9.2,6,2,3,0,0
2015,Dikembe Mutombo   Player / CBB player,1196,9.8,10.3,1,0.518,0,0.684,117,0.153,C,1,0,1991,2009,20,9,6,0,0,0,0,4,3,6,0,2,0,11729,12359,1240,0,1,11.3,13,2,2,0,0
2018,Steve Nash   Player / Oly / CBB player,1217,14.3,3,8.5,0.49,0.428,0.904,129.7,0.164,PG,1,0,1996,2014,18,8,3,0,0,2,0,0,7,0,0,0,5,17387,3642,10335,0,0,12.6,12,0,4,1,0
2016,Shaquille O'Neal   Player / Oly / CBB player,1207,23.7,10.9,2.5,0.582,0.045,0.527,181.7,0.208,C,1,0,1992,2011,19,15,6,4,3,1,1,0,14,3,2,0,0,28596,13099,3026,0,1,18.6,17,6,10,1,1
2008,Hakeem Olajuwon   Player / Oly / CBB player,1238,21.8,11.1,2.5,0.512,0.202,0.712,162.8,0.177,C,1,0,1984,2002,18,12,2,2,2,1,0,2,12,9,0,2,0,26946,13748,3058,0,1,15.8,15,3,4,1,1
2003,Robert Parish   Player / CBB player,1611,14.5,9.1,1.4,0.537,0,0.721,147,0.154,C,1,0,1976,1997,21,9,4,4,0,0,0,NA,2,0,0,0,0,23334,14715,2180,0,1,10.9,16,6,8,0,0
2013,Gary Payton   Player / Oly / CBB player,1335,16.3,3.9,6.7,0.466,0.317,0.729,145.5,0.148,PG,1,0,1990,2007,17,9,5,1,0,0,0,1,9,9,0,0,0,21813,5269,8966,0,1,13.9,15,3,4,2,2
1971,Bob Pettit   Player / Coach / CBB player,792,26.4,16.2,3,0.436,,0.761,136,0.213,C,1,0,1954,1965,11,11,1,1,NA,2,1,NA,11,NA,2,1,0,20880,12849,2369,0,1,14.9,9,5,9,0,0
2010,Scottie Pippen   Player / Oly,1178,16.1,6.4,5.2,0.473,0.326,0.704,125.1,0.146,SF,1,0,1987,2004,17,7,3,6,0,0,0,0,7,10,0,0,0,18940,7494,6135,0,0,13.1,16,6,9,2,2
1982,Frank Ramsey   Player / Coach,623,13.4,5.5,1.8,0.399,,0.804,49.2,0.154,SF,1,0,1954,1964,9,0,1,7,NA,0,0,NA,0,NA,0,0,0,8378,3410,1134,1,1,10,9,8,9,0,0
1982,Willis Reed   Player / Coach / Exec,650,18.7,12.9,1.8,0.476,,0.747,74.9,0.156,C,1,0,1964,1974,10,7,1,2,NA,1,1,NA,5,NA,0,0,0,12183,8414,1186,0,0,14.7,7,2,5,0,0
2014,Mitch Richmond   Player / Oly,976,21,3.9,3.5,0.455,0.388,0.85,79.3,0.111,SG,1,0,1988,2002,14,6,4,1,0,0,1,0,5,0,0,0,0,20497,3801,3398,0,0,10.8,4,1,1,2,1
1980,Oscar Robertson   Player / Oly / CBB player,1040,25.7,7.5,9.5,0.485,,0.838,189.2,0.207,PG,1,0,1960,1974,14,12,2,1,NA,1,1,NA,11,NA,1,0,7,26710,7804,9887,0,1,20.6,10,2,5,1,1
2009,David Robinson   Player / Oly / CBB player,987,21.1,10.6,2.5,0.518,0.25,0.736,178.7,0.25,C,1,0,1989,2003,14,10,1,2,0,1,1,1,10,8,1,1,0,20790,10497,2441,0,1,20,12,2,4,3,2
2014,Guy Rodgers   Player / CBB player,892,11.7,4.3,7.8,0.378,,0.721,33.3,0.056,SG,1,0,1958,1970,12,4,4,0,NA,0,0,NA,0,NA,0,0,2,10415,3791,6917,0,1,6.2,6,1,4,0,0
2011,Dennis Rodman   Player,911,7.3,13.1,1.8,0.521,0.231,0.584,89.8,0.15,SF,1,0,1986,2000,14,2,5,5,0,0,0,2,2,8,0,7,0,6683,11954,1600,0,0,12.6,11,6,9,0,0
1975,Bill Russell   Player / Coach / Exec / Oly / CBB player,963,15.1,22.5,4.3,0.44,,0.561,163.5,0.193,C,1,0,1956,1969,13,12,1,11,NA,5,0,NA,11,NA,0,5,0,14522,21620,4100,1,1,17.3,13,12,13,1,1
2012,Ralph Sampson   Player / CBB player,456,15.4,8.8,2.3,0.486,0.172,0.661,20.1,0.071,PF,1,0,1983,1992,9,4,4,0,0,0,1,0,1,0,0,0,0,7039,4011,1038,0,1,6.2,4,1,1,0,0
1973,Dolph Schayes   Player / Coach / CBB player,996,18.5,12.1,3.1,0.38,,0.849,142.4,0.192,C,1,0,1949,1964,15,12,1,1,NA,0,0,NA,12,NA,0,1,0,18438,11256,3072,0,0,14.8,14,3,9,0,0
2018,Charlie Scott   Player / Oly / CBB player,717,20.7,4,4.9,0.448,0.253,0.773,41.4,0.078,SG,1,1,1970,1980,10,5,5,1,0,0,1,NA,2,NA,0,0,0,14837,2846,3515,0,1,7.4,5,1,2,1,1
1976,Bill Sharman   Player / Coach / Exec / CBB player,711,17.8,3.9,3,0.426,,0.883,82.8,0.178,SG,1,0,1950,1961,11,8,2,4,NA,0,0,NA,7,NA,0,0,0,12665,2793,2101,0,1,10.4,10,5,8,0,0
